BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
3.2302101480570484,0.636364,250.6,0.0,5.527840524826286,0.0,0.583333,0.0,0.4054651081081644,0.0,0.0,2.0794415416798357,8.006700845440367,5.7707022302782205,5.162680937030025,0.0,12
9.143672700472454,1.0,796.33,6.6812686457916675,0.0,9.528755652173672,0.083333,0.08004239998118148,0.0,0.666667,2.833213344056216,0.6931471805599453,9.472781556562168,9.274784388023289,7.863987895057057,0.08004239998118148,12
5.447207067376491,1.0,440.0,0.0,6.089044875446846,0.0,0.916667,0.0,0.6505877400541776,0.0,0.0,3.1354942159291497,8.294299608857235,6.319178077288133,5.2262360002100205,0.0,12
7.354767458198983,1.0,1330.62,7.065297344411869,5.0875346049320465,0.0,0.5,0.15415096554150312,0.22314355131420976,0.0,0.0,2.1972245773362196,7.601402334583733,6.929305052658237,6.566123830686406,0.0,12
7.822392067445646,1.0,5491.79,7.238137580965946,8.319300633354263,0.0,1.0,0.4054651081081644,0.6931471805599453,0.0,0.0,3.970291913552122,9.741027444837728,6.923935621365515,6.424745872076159,0.0,12
6.561218610044431,1.0,897.86,6.573009551086625,5.216781878565518,6.3754829193138045,0.916667,0.2876818224517498,0.6505877400541776,0.25,1.3862943611198906,2.9444389791664403,7.0909098220799835,6.880751998052674,5.223186280422431,0.0,12
7.712490045640144,1.0,720.6,6.581470968748414,0.0,6.585217715861589,1.0,0.6931471805599453,0.0,0.083333,0.6931471805599453,2.5649493574615367,7.824445930877619,6.968184560309096,6.536863929118186,0.0,12
6.8544924779680025,1.0,197.06,5.008366054652212,3.899950424193877,0.0,0.333333,0.22314355131420976,0.15415096554150312,0.0,0.0,1.791759469228055,6.90875477931522,6.2009156208437615,6.2009156208437615,0.0,12
6.6399309381906155,0.818182,0.0,0.0,0.0,7.176332905092683,0.0,0.0,0.0,0.166667,1.3862943611198906,0.0,8.922791623969637,7.357433040903001,5.158823824150382,0.0,12
8.584630235337578,1.0,0.0,0.0,0.0,8.2948876348863,0.0,0.0,0.0,0.5,2.302585092994046,0.0,8.853808274977197,0.0,0.0,0.0,12
9.268559068462217,1.0,2084.48,7.171257357432184,6.665683717782408,0.0,0.666667,0.3483069295623057,0.45953211885210227,0.0,0.0,2.6390573296152584,9.975854724662028,8.077329611532875,8.02914799480481,0.0,12
7.6800272492886,1.0,5779.36,8.142508469209472,7.759541622469525,0.0,1.0,0.6931471805599453,0.6931471805599453,0.0,0.0,4.584967478670572,8.77971129020447,8.393309437162038,6.305251293867907,0.0,12
8.025647363195684,1.0,1025.0,6.933423025730715,0.0,0.0,0.083333,0.08004239998118148,0.0,0.0,0.0,1.0986122886681098,8.922791623969637,6.5508718776033765,6.5508718776033765,0.0,12
3.013304916281776,0.909091,689.7,0.0,6.537705576094927,0.0,0.833333,0.0,0.6061356217521172,0.0,0.0,2.3978952727983707,9.210440366976517,6.616989825793948,6.616989825793948,0.0,12
5.582787768352519,1.0,28.65,3.3894621254437345,0.0,5.953923051279789,0.083333,0.08004239998118148,0.0,0.083333,0.6931471805599453,0.6931471805599453,9.105090961257085,7.120145272694927,5.274662052777176,0.08004239998118148,12
7.011414625471869,0.909091,944.96,5.111746795464668,6.660575149839686,0.0,0.5,0.22314355131420976,0.3483069295623057,0.0,0.0,2.302585092994046,7.313886831633462,7.578758559634902,6.901387533858146,0.0,12
6.810774801406825,1.0,1039.2,4.394449154672439,6.86714159609684,4.645372061874524,0.833333,0.08004239998118148,0.6061356217521172,0.083333,0.6931471805599453,2.4849066497880004,9.510519035757246,7.526305740971286,6.151022151708176,0.08004239998118148,12
8.946456729037584,1.0,4059.93,0.0,8.309167290404027,6.321612096422758,0.583333,0.0,0.4054651081081644,0.166667,2.0794415416798357,2.70805020110221,8.853808274977197,8.21246278376101,8.21246278376101,0.0,12
7.329691627028077,1.0,4075.37,8.108707526014568,6.625511724279939,0.0,1.0,0.6931471805599453,0.6931471805599453,0.0,0.0,3.4657359027997265,8.77971129020447,7.72102055349329,5.799990675361453,0.0,12
3.916139640447012,1.0,870.24,0.0,6.769917484247027,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,3.2188758248682006,8.987321812850125,6.729632835956811,5.267915714108035,0.6931471805599453,12
9.523257320454745,1.0,9792.23,8.284203828786502,8.671358728275987,7.801982691223736,1.0,0.5596157879354227,0.6931471805599453,0.75,3.295836866004329,5.37989735354046,9.90353755128617,9.368907678987979,8.70672066131115,0.0,12
4.677081228801684,0.636364,2463.12,6.672703606593555,7.4233236381772,0.0,1.0,0.4054651081081644,0.6931471805599453,0.0,0.0,3.8501476017100584,8.294299608857235,7.853497142835582,4.5679066858432416,0.49247670731999166,12
4.7938125907331095,0.363636,1859.34,0.0,7.528514545701073,0.0,0.333333,0.0,0.22314355131420976,0.0,0.0,1.6094379124341003,9.90353755128617,8.0408577578998,5.66954855050953,0.22314355131420976,12
8.6721616144575,1.0,3488.49,8.0904789102689,5.426006727688926,8.102935229220144,1.0,0.6931471805599453,0.4054651081081644,0.75,2.772588722239781,3.8501476017100584,8.974744612722734,0.0,0.0,0.0,12
7.459056599618273,1.0,0.0,0.0,0.0,4.208801346105614,0.0,0.0,0.0,0.166667,1.0986122886681098,0.0,7.496097345175956,5.898456466688306,5.898456466688306,0.0,12
7.925428003838115,1.0,7283.31,8.5347010308369,7.69484807238461,0.0,1.0,0.6931471805599453,0.5108258237659706,0.0,0.0,4.356708826689592,9.305741456739435,9.573203631730232,6.9652016338075455,0.22314355131420976,12
6.954037930539315,1.0,295.0,5.69035945432406,0.0,4.54944401775926,0.083333,0.08004239998118148,0.0,0.083333,0.6931471805599453,1.0986122886681098,7.0909098220799835,6.087699485554833,5.896709222093264,0.0,12
7.915117283903547,1.0,0.0,0.0,0.0,6.065391276409639,0.0,0.0,0.0,0.416667,1.791759469228055,0.0,8.006700845440367,6.659073373570259,6.583130588599918,0.0,12
8.29799638320509,1.0,0.0,0.0,0.0,6.897054441699461,0.0,0.0,0.0,0.083333,0.6931471805599453,0.0,9.04793908261736,6.917888796025987,6.917888796025987,0.0,12
6.7714417076852875,1.0,648.22,4.7535901911063645,6.280807739136395,0.0,1.0,0.08004239998118148,0.6931471805599453,0.0,0.0,3.332204510175204,7.0909098220799835,7.013813333802946,5.343761099562162,0.0,12
7.384635338172859,1.0,557.19,6.266517203159621,3.482777368654578,0.0,0.25,0.08004239998118148,0.15415096554150312,0.0,0.0,1.791759469228055,8.294299608857235,6.049053620423047,6.049053620423047,0.0,12
4.750082468648672,1.0,469.98,0.0,6.154815630269835,0.0,1.0,0.0,0.6061356217521172,0.0,0.0,1.9459101490553132,6.90875477931522,5.908379937538513,4.467085344991896,0.4054651081081644,6
8.665886838229138,1.0,0.0,0.0,0.0,5.91606942308344,0.0,0.0,0.0,0.083333,0.6931471805599453,0.0,8.77971129020447,7.205906545673996,7.205906545673996,0.0,12
6.714296645742944,0.363636,131.64,0.0,4.887638691386985,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,2.5649493574615367,8.987321812850125,7.978335502991533,5.497985505982435,0.0,12
6.3913765033026975,1.0,5078.14,8.373676107313367,6.6182181536498765,7.2622376423719475,0.916667,0.5108258237659706,0.5596157879354227,0.083333,0.6931471805599453,3.7612001156935624,9.61587214452889,8.467510047198775,5.492625434722357,0.6505877400541776,12
7.029197888444581,1.0,924.6,0.0,6.830442175879467,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,2.5649493574615367,6.90875477931522,7.0931652134909795,7.0931652134909795,0.0,12
5.859192652411413,1.0,1975.4,7.240291207067544,6.368015645051504,0.0,0.666667,0.3483069295623057,0.2876818224517498,0.0,0.0,2.8903717578961645,8.294299608857235,7.493324054518274,5.125270750206254,0.0,12
6.7355472983299745,0.666667,0.0,0.0,0.0,8.208703451280343,0.0,0.0,0.0,0.222222,1.791759469228055,0.0,8.294299608857235,8.194855207520632,5.268741294757374,0.0,9
6.884427293065106,1.0,10221.35,8.873801333123751,8.032999761450917,7.39122135089961,1.0,0.6931471805599453,0.6061356217521172,0.583333,2.9444389791664403,4.875197323201151,9.259225769705994,9.277484481555506,5.8540429488648185,0.5596157879354227,12
3.182671817678435,0.363636,300.0,0.0,5.707110264748875,0.0,0.25,0.0,0.15415096554150312,0.0,0.0,1.3862943611198906,9.433563920090563,5.679997965781477,3.7944253200933304,0.16705393081700054,12
7.691077780768833,0.857143,0.0,0.0,0.0,8.27035263483017,0.0,0.0,0.0,0.285714,2.302585092994046,0.0,8.006700845440367,7.261778732926054,6.13635597635965,0.1823215567939546,7
9.390410315791087,1.0,5715.0,8.452449849304282,6.937760583468464,7.394709043337698,1.0,0.6931471805599453,0.6931471805599453,0.166667,1.3862943611198906,4.51085950651685,9.546884034617925,8.442580359996366,8.068812028398,0.0,12
7.3836489167711195,1.0,0.0,0.0,0.0,5.33144825217024,0.0,0.0,0.0,0.166667,1.0986122886681098,0.0,7.496097345175956,6.156059037138984,6.015667154299461,0.0,12
7.535791121042633,1.0,766.61,6.6432817916672375,0.0,6.925713636068793,0.833333,0.6061356217521172,0.0,0.25,1.791759469228055,2.5649493574615367,7.741099090035366,0.0,0.0,0.0,12
7.984203917171097,1.0,0.0,0.0,0.0,7.6214077443284225,0.0,0.0,0.0,0.583333,2.6390573296152584,0.0,8.006700845440367,7.796707102953051,7.462070661698346,0.0,12
5.822453755705818,1.0,3535.8,7.387523578282785,7.561173617313085,0.0,1.0,0.3483069295623057,0.6505877400541776,0.0,0.0,3.8066624897703196,9.90353755128617,7.942799678230597,5.232342267359498,0.6931471805599453,12
3.617284414207216,0.454545,256.11,0.0,5.549504008886889,0.0,0.416667,0.0,0.3483069295623057,0.0,0.0,1.791759469228055,8.575650760987806,6.7242834472755835,5.2472186163934245,0.15415096554150312,12
6.807158741980813,1.0,2697.48,5.020585624949423,7.843056167367685,0.0,1.0,0.2876818224517498,0.6931471805599453,0.0,0.0,3.6888794541139363,7.824445930877619,7.430823462258471,5.7182165733651775,0.0,12
0.0,0.0,23.0,0.0,3.1780538303479458,0.0,0.083333,0.0,0.08004239998118148,0.0,0.0,0.6931471805599453,8.517393171418904,0.0,0.0,0.0,12
7.966327762279173,1.0,117.0,0.0,4.770684624465665,9.77919873598071,0.25,0.0,0.15415096554150312,0.75,3.367295829986474,1.3862943611198906,8.412054873292933,9.75862548847227,6.8379961943860215,0.15415096554150312,12
1.8665575246481103,0.090909,196.81,5.159055299214529,3.21124679770371,0.0,0.083333,0.08004239998118148,0.08004239998118148,0.0,0.0,1.3862943611198906,9.392745258631441,0.0,0.0,0.0,12
4.774429164239715,1.0,653.73,6.202535517187923,5.085928278131687,0.0,0.666667,0.3483069295623057,0.3483069295623057,0.0,0.0,2.772588722239781,9.210440366976517,6.092639633313114,4.926006182711821,0.0,12
5.132986894247648,0.818182,2009.05,0.0,7.605914876365619,0.0,0.833333,0.0,0.5596157879354227,0.0,0.0,3.1354942159291497,7.0909098220799835,7.868545266803646,5.291486881809889,0.1335312676245148,12
7.44250114630905,1.0,147.78,0.0,5.002468704763196,7.4134217871681,0.166667,0.0,0.15415096554150312,0.25,1.6094379124341003,1.0986122886681098,8.699681400989514,7.079237270212571,5.928512779743859,0.0,12
6.774890232299837,1.0,516.54,5.075611219558606,5.8818449745297725,0.0,1.0,0.2876818224517498,0.6505877400541776,0.0,0.0,3.4339872044851463,6.803505257608338,6.364319180087175,6.364319180087175,0.0,12
6.7592566708947315,1.0,969.56,6.877873224500216,0.0,6.103080152091123,0.416667,0.3483069295623057,0.0,0.083333,0.6931471805599453,1.9459101490553132,7.783640596221253,0.0,0.0,0.0,12
6.874458794561167,1.0,311.45,5.74444445637509,0.0,6.863761331007297,0.333333,0.2876818224517498,0.0,0.083333,0.6931471805599453,2.772588722239781,7.313886831633462,5.629498627037297,5.629498627037297,0.0,12
3.67922409075358,0.727273,280.4,5.639777144680289,0.0,0.0,0.25,0.22314355131420976,0.0,0.0,0.0,1.3862943611198906,8.724369949208368,5.542803472586815,4.03953174825184,0.08701129365629287,12
5.250638395774485,1.0,66.14,4.206779991551889,0.0,0.0,0.083333,0.08004239998118148,0.0,0.0,0.0,1.0986122886681098,8.699681400989514,0.0,0.0,0.0,12
3.7236975814391235,0.363636,79.2,4.384523514872469,0.0,7.397914644129752,0.083333,0.08004239998118148,0.0,0.083333,0.6931471805599453,0.6931471805599453,8.294299608857235,7.407852017337999,3.2509897289870224,0.08004239998118148,12
8.605917562859421,1.0,1453.32,0.0,7.282293716409806,0.0,0.5,0.0,0.4054651081081644,0.0,0.0,2.9444389791664403,9.711176264112805,7.2322049092625935,7.2322049092625935,0.0,12
8.29027344549524,1.0,756.54,6.630076341269903,0.0,0.0,0.5,0.4054651081081644,0.0,0.0,0.0,2.772588722239781,8.294299608857235,7.013799407823217,7.013799407823217,0.0,12
8.628707065234325,1.0,3507.35,6.404815149490137,7.974050966173704,0.0,0.916667,0.15415096554150312,0.6061356217521172,0.0,0.0,3.5553480614894135,9.350189267092581,7.253892977738177,7.253892977738177,0.0,12
5.642511065801451,0.818182,3163.69,4.056988775678332,8.041699318325815,0.0,0.75,0.08004239998118148,0.5108258237659706,0.0,0.0,3.6109179126442243,8.987321812850125,7.7931378869535815,5.236688124019159,0.6359888255435244,12
4.877115619498315,0.909091,1343.19,6.988219436294835,5.566051801190121,0.0,1.0,0.6931471805599453,0.45953211885210227,0.0,0.0,3.5263605246161616,9.61587214452889,6.95135034338752,5.211830184871307,0.4353183653754494,12
7.588229983832199,1.0,873.0,6.773080375655535,0.0,0.0,0.166667,0.15415096554150312,0.0,0.0,0.0,1.791759469228055,8.987321812850125,6.296598198541751,6.296598198541751,0.0,12
8.648140727055551,1.0,47.55,0.0,3.882594194737334,7.6209638964814115,0.166667,0.0,0.15415096554150312,0.75,2.70805020110221,1.0986122886681098,8.699681400989514,7.9988661240435235,7.9988661240435235,0.0,12
3.7865481912430408,0.454545,370.0,5.916202062607435,0.0,0.0,0.166667,0.15415096554150312,0.0,0.0,0.0,1.0986122886681098,10.043292972227004,7.100896606213867,4.244565860703615,0.0,12
6.341321887913956,0.909091,405.75,5.751778672924456,4.532599493153256,6.952395527962205,0.5,0.15415096554150312,0.3483069295623057,0.333333,1.9459101490553132,2.5649493574615367,7.601402334583733,7.1315667208078155,5.749560764826214,0.0,12
3.2397466265609642,0.909091,261.64,0.0,5.570784273193337,0.0,0.833333,0.0,0.6061356217521172,0.0,0.0,2.3978952727983707,8.294299608857235,5.934255113142999,5.1403932763541365,0.5978371007556155,12
9.030154002207151,1.0,1989.28,6.737915499690239,7.045323512588911,6.796553182241942,0.333333,0.15415096554150312,0.15415096554150312,0.083333,1.0986122886681098,2.1972245773362196,9.546884034617925,8.459966627418826,7.846998408101107,0.0,12
8.425248772558437,1.0,10848.5,9.012986392348266,7.8791022166043705,0.0,1.0,0.5108258237659706,0.6931471805599453,0.0,0.0,4.820281565605037,8.922791623969637,9.151090825653702,7.981485740509931,0.0,12
1.302132556603058,0.090909,43.39,0.0,3.793014218845944,0.0,0.083333,0.0,0.08004239998118148,0.0,0.0,0.6931471805599453,8.294299608857235,4.876015568499814,3.4242643158295567,0.08701129365629287,12
7.359901882595709,1.0,645.32,6.471294737171453,0.0,7.418379889346287,0.166667,0.15415096554150312,0.0,0.416667,2.302585092994046,1.0986122886681098,7.496097345175956,7.860335897175532,6.696067390287034,0.0,12
8.882216369576012,1.0,987.1,6.760530559225612,4.836281906951478,8.60696453359556,0.333333,0.2876818224517498,0.08004239998118148,0.25,2.833213344056216,2.302585092994046,9.259225769705994,7.571752270176924,7.571752270176924,0.0,12
8.77475904080485,1.0,1464.14,6.887256609504791,6.1870930063815495,8.281184194026196,0.833333,0.45953211885210227,0.5108258237659706,0.416667,2.3978952727983707,3.1780538303479458,9.350189267092581,7.414309900388584,7.414309900388584,0.0,12
4.175631249678002,0.454545,927.0,6.398594934535208,5.793013608384144,0.0,0.25,0.08004239998118148,0.15415096554150312,0.0,0.0,1.6094379124341003,8.517393171418904,7.139790256152999,4.095084122013662,0.20067051364395275,12
8.637082572324662,1.0,393.62,5.041617031704984,5.484381909620826,8.688532552215587,0.916667,0.6505877400541776,0.15415096554150312,0.75,3.2188758248682006,2.772588722239781,9.210440366976517,7.5604087788292835,7.457349235708302,0.0,12
8.20835720020507,1.0,965.5,6.77665521399799,4.503912353913864,0.0,0.5,0.4054651081081644,0.08004239998118148,0.0,0.0,2.302585092994046,8.922791623969637,6.943057173586496,6.84853208164902,0.0,12
7.807663042711101,0.818182,0.0,0.0,0.0,4.637404861196769,0.0,0.0,0.0,0.083333,0.6931471805599453,0.0,8.922791623969637,8.421702653548374,6.4742126969736455,0.0,12
6.645097388210662,1.0,336.41,5.82129880808404,0.0,0.0,0.75,0.5596157879354227,0.0,0.0,0.0,2.302585092994046,8.699681400989514,6.85508855134046,5.384621903368336,0.0,12
4.3392167150183,0.727273,540.0,0.0,6.293419278846481,0.0,0.25,0.0,0.15415096554150312,0.0,0.0,1.3862943611198906,8.294299608857235,6.309858787366061,3.9051984711786405,0.0,12
1.2335084995043977,0.181818,36.0,0.0,3.6109179126442243,0.0,0.166667,0.0,0.08004239998118148,0.0,0.0,1.0986122886681098,8.922791623969637,0.0,0.0,0.0,12
7.023519296459023,1.0,878.52,4.645351975620923,6.654693610880642,5.291534973028383,1.0,0.15415096554150312,0.6505877400541776,0.083333,0.6931471805599453,3.6888794541139363,7.313886831633462,6.298649416984988,6.158030923630095,0.0,12
2.1480448372919594,0.545455,144.26,4.220683484265119,4.359013860364809,0.0,0.333333,0.08004239998118148,0.15415096554150312,0.0,0.0,2.0794415416798357,9.350189267092581,4.9105263867944045,4.3374869045976565,0.10536041565782127,12
7.627759361538312,1.0,493.85,6.092101423929395,3.979681653901961,7.4612574338319035,0.5,0.2876818224517498,0.22314355131420976,0.833333,2.833213344056216,2.3978952727983707,7.601402334583733,7.935966409993665,7.886955008040571,0.0,12
7.792890452934648,1.0,4490.69,8.148228754344768,6.942581736134183,5.245882478685282,1.0,0.6505877400541776,0.6931471805599453,0.083333,0.6931471805599453,3.970291913552122,9.04793908261736,8.659502655838965,6.369198278797791,0.0,12
9.110367747087448,1.0,11188.62,8.716070279325612,8.535123478742092,0.0,1.0,0.5596157879354227,0.6931471805599453,0.0,0.0,5.0238805208462765,9.210440366976517,9.392280035024669,9.04996721900536,0.0,12
8.0268934532667,1.0,1829.2,7.492035804554969,3.624340932976365,0.0,1.0,0.6931471805599453,0.08004239998118148,0.0,0.0,2.8903717578961645,8.853808274977197,6.879596637597729,6.879596637597729,0.0,12
3.7528488054926266,0.857143,75.99,4.343675543289958,0.0,0.0,0.142857,0.1335312676245148,0.0,0.0,0.0,0.6931471805599453,7.901377353792616,4.250826579511947,4.250826579511947,0.0,7
8.600177347493362,1.0,1824.16,7.3774838704084384,5.423186348593906,0.0,1.0,0.6505877400541776,0.5596157879354227,0.0,0.0,3.1780538303479458,9.581972891547895,7.319213361292909,7.223674838890419,0.0,12
8.790647128149205,1.0,9325.22,9.14058506705357,0.0,0.0,0.333333,0.2876818224517498,0.0,0.0,0.0,1.791759469228055,9.04793908261736,9.309074381960672,7.509707871111239,0.0,12
3.3830887048214366,1.0,100.0,4.61512051684126,0.0,0.0,0.083333,0.08004239998118148,0.0,0.0,0.0,0.6931471805599453,8.294299608857235,4.84236786575048,4.662094020094143,0.0,12
8.337976860015717,1.0,1431.89,6.067707738058715,6.909952862525624,0.0,1.0,0.3483069295623057,0.6061356217521172,0.0,0.0,3.6888794541139363,8.294299608857235,7.777181650036638,7.777181650036638,0.0,12
8.013018562997104,1.0,2260.41,7.213274813763555,6.808023337583127,0.0,0.833333,0.3483069295623057,0.5596157879354227,0.0,0.0,3.258096538021482,9.04793908261736,7.691168416344912,6.60695405083749,0.0,12
0.7156833232982355,0.333333,0.0,0.0,0.0,6.147707098160471,0.0,0.0,0.0,0.111111,0.6931471805599453,0.0,7.0909098220799835,6.975022497586247,3.278539985589511,0.4054651081081644,9
7.909992200301714,0.909091,10410.49,7.056037343552568,9.13266527596354,0.0,0.75,0.5108258237659706,0.45953211885210227,0.0,0.0,3.7376696182833684,9.87822102528824,9.179535836934631,6.589883445903094,0.31015466163713734,12
6.977280824839569,1.0,990.7,6.180016653652572,6.233822317345996,0.0,0.75,0.22314355131420976,0.45953211885210227,0.0,0.0,2.6390573296152584,7.244941546337007,6.227163603158133,6.085237220554933,0.0,12
5.636961157922299,1.0,3034.92,0.0,8.018269787707208,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,2.5649493574615367,7.972810784121404,7.982726938739294,7.913636962281107,0.08004239998118148,12
7.136405099732352,1.0,1038.81,6.9467932831374535,0.0,6.997262018629718,0.916667,0.6505877400541776,0.0,0.083333,0.6931471805599453,3.091042453358316,8.648396877031582,7.103695593905895,6.048154610455626,0.0,12
